"OBJECTID","Shape_Length","Shape_Area","GEOID","Vulnerability_Score","Vulnerable_Tract","Percent_People_of_Color","Percent_Black_and_or_Indigenous","Percent_Adults_without_a_4_year_Degree","Adjusted_Household_Income","Percent_Households_with_Limited_English","Percent_Persons_with_Disabilities","Percent_Persons_65_and_Older","Percent_Persons_21_and_Younger","Percent_Housing_Cost_Burdened","GEOID_DOUBLE","Total_People_of_Color","Total_Black_and_or_Indigenous_Persons","Total_Adults_No_4_Yr_Degree","Total_Households_with_Limited_English","Total_Persons_with_a_Disability","Total_Persons_Aged_65_and_Older","Total_Persons_Aged_21_and_Younger","Total_Housing_Cost_Burdened","Total_Population","Total_Households","Total_Civilian_Noninstitutionalized_Pop","Total_Population_Aged_25_and_Older","Owner_Renter_Occupied_Units","PRECINCT","PRECINCTID","DISTRICT"
95,3174.66147197054,586730.344291844,"41051005202",44,"0",28.7105439893,4.13028878442,28.6881896199,64573.0115762,4.24650440186,8.32773673606,12.3908663533,12.5923438549,35.9399274987,41051005202,855,123,702,82,248,369,375,694,2978,1931,2978,2447,1931,"53 ","M3303","4"
96,4717.57189300358,818336.604327683,"41051005500",73,"1",35.152190052,4.15738678545,42.2189494354,32597.2882701,6.29370629371,18.0400890869,10.5419450631,12.7691165553,56.6433566434,41051005500,947,112,860,108,486,284,344,972,2694,1716,2694,2037,1716,"32 ","M2804","4"
97,2488.56880447162,306705.826064662,"41051005601",62,"1",27.8515625,2.578125,43.463740458,35436.1925691,4.03009134874,23.6356497841,28.9453125,12.8125,44.2235357335,41051005601,713,66,911,75,602,741,328,823,2560,1861,2547,2096,1861,"53 ","M3303","4"
98,3546.57953963017,697555.078801563,"41051005602",93,"1",44.7424565681,9.84455958549,70.5045278137,28549.0194356,1.65198237885,12.7400182871,1.49344711978,65.1935385553,61.6740088106,41051005602,1468,323,545,15,418,49,2139,560,3281,908,3281,773,908,"31 ","M2803","4"
99,5584.25443658317,1543831.09832293,"41051005701",45,"0",27.9161205767,4.3250327654,24.6062992126,87075.9317722,0,3.80078636959,5.11140235911,14.9410222805,58.9595375723,41051005701,213,33,125,0,29,39,114,204,763,346,763,508,346,"44 ","M2801","4"
100,4839.68166005941,1579572.02117483,"41051005702",40,"0",28.1968967362,5.59122525415,26.3423316523,79157.4599841,3.75711574953,17.6832530765,18.2985553772,4.22685928304,34.9146110057,41051005702,1054,209,888,99,661,684,158,920,3738,2635,3738,3371,2635,"31 ","M2803","4"
101,19850.0949047871,7733460.88591031,"41051005800",31,"0",23.25727444,2.63763868537,26.4202228867,83692.9279457,4.8477048477,14.201183432,23.25727444,22.5664643081,36.0789360789,41051005800,1111,126,972,113,672,1111,1078,841,4777,2331,4732,3679,2331,"44 ","M2801","4"
102,10707.3521201631,1600442.85084112,"41051005901",51,"0",28.3523397562,4.2469524184,33.8521400778,52545.5137388,0.729335494327,8.4152575698,6.84231222965,13.0554463232,34.7649918963,41051005901,721,108,696,9,214,174,332,429,2543,1234,2543,2056,1234,"44 ","M2801","4"
103,6290.91768100046,1539142.87699246,"41051005902",31,"0",22.8962312855,2.37480640165,22.4817961165,88011.1783079,0.814332247557,14.2630325483,26.0970573051,5.80795043882,38.151465798,41051005902,887,92,741,20,539,1011,225,937,3874,2456,3779,3296,2456,"34 ","M3805","4"
104,11162.4700833762,3623321.52886818,"41051005903",30,"0",29.7230600494,0.987112695366,25.2638747021,70738.9066755,0,8.0340005484,17.000274198,15.245407184,33.862704918,41051005903,1084,36,742,0,293,620,556,661,3647,1952,3647,2937,1952,"34 ","M3805","4"
105,16372.3044596618,3698253.46659253,"41051006001",31,"0",29.6107211232,1.53158902361,18.4143222506,86799.8314876,2.8314028314,3.83877159309,15.3797064454,17.4856413529,37.4517374517,41051006001,464,24,216,22,60,241,274,291,1567,777,1563,1173,777,"44 ","M2801","4"
106,6985.60517952688,2732789.03148996,"41051006002",7,"0",12.3507616303,0.658707286949,27.0718232044,78261.9166452,0.477554918816,12.1860848086,16.0971593248,24.6603540552,23.0181470869,41051006002,300,16,490,5,296,391,599,241,2429,1047,2429,1810,1047,"37 ","M2806","4"
107,10625.9731458149,3316531.01133365,"41051006100",4,"0",15.6456953642,0,15.6883116883,103842.105954,0,4.30463576159,20.5298013245,20.3228476821,26.9116186693,41051006100,378,0,302,0,104,496,491,271,2416,1007,2416,1925,1007,"44 ","M2801","4"
108,11746.0350333238,3604250.01783651,"41051006200",17,"0",15.8314714331,3.86211299074,25.2756227031,83909.5958598,0,4.61242793081,18.5445260134,19.5659112672,20.406626506,41051006200,496,121,619,0,144,581,613,271,3133,1328,3122,2449,1328,"50 ","M3803","4"
109,19234.3988549653,17605688.1406177,"41051006300",28,"0",28.4523189161,1.58068438423,24.1286057692,100494.995343,0,5.97533437554,14.6777835678,40.5245787737,35.2839931153,41051006300,1638,91,803,0,344,845,2333,615,5757,1743,5757,3328,1743,"50 ","M3803","4"
110,15459.3651560796,12044754.2262575,"41051006402",28,"0",30.4395951929,2.97280202404,22.9383680556,96370.4116936,0.557546794106,6.84693232132,21.1258697027,26.5180265655,28.1561131023,41051006402,1925,188,1057,14,433,1336,1677,707,6324,2511,6324,4608,2511,"50 ","M3803","4"
111,8754.297685572,3808612.90939897,"41051006403",58,"0",27.7072949705,9.80969642048,47.2631923959,61183.3784787,3.02530253025,9.34452256748,10.2174898052,25.7136384232,37.9537953795,41051006403,1223,433,1442,55,412,451,1135,690,4414,1818,4409,3051,1818,"74 ","M3804","4"
112,11268.5936906695,5356918.48485898,"41051006404",45,"0",22.8393228393,4.0689040689,42.3223834989,70576.5445597,2.26843100189,13.7511137511,24.3243243243,19.6317196317,40.3906742281,41051006404,769,137,1108,36,463,819,661,641,3367,1587,3367,2618,1587,"74 ","M3804","4"
113,12180.3632730773,7401753.86866253,"41051006501",15,"0",16.2452487192,1.61956701372,40.2842549412,89508.4159145,0,12.4111717072,20.8064782681,24.7892910263,23.7619642114,41051006501,983,98,1814,0,751,1259,1500,571,6051,2403,6051,4503,2403,"57 ","M2805","4"
114,10005.883160471,3907936.29065001,"41051006502",30,"0",15.6702713732,3.46867986125,40.2770378263,63775.4294148,0.748440748441,12.4872475005,12.5484594981,15.874311365,27.1101871102,41051006502,768,170,1512,18,612,615,778,652,4901,2405,4901,3754,2405,"37 ","M2806","4"
115,7372.15484268486,3203202.1719834,"41051006601",22,"0",12.672476398,4.1394335512,29.4170403587,89739.0496051,0,5.84218512898,25.8169934641,16.9934640523,29.3250581846,41051006601,349,114,656,0,154,711,468,378,2754,1289,2636,2230,1289,"57 ","M2805","4"
116,10212.6370355231,5123303.21508465,"41051006602",50,"0",35.4368078748,6.38073475127,37.7515614157,66857.2458954,0.745473908413,9.31622429249,18.0348040077,20.1265600281,33.6173233937,41051006602,2016,363,1632,21,530,1026,1145,947,5689,2817,5689,4323,2817,"37 ","M2806","4"
117,8718.19151601711,3769391.21531851,"41051006701",26,"0",26.4914353219,3.01240401654,31.8635607321,86621.5406932,0.56657223796,10.7372285102,20.0236266982,26.9639692853,25.566572238,41051006701,897,102,766,8,351,678,913,361,3386,1412,3269,2404,1412,"57 ","M2805","4"
118,8839.74119082717,2820182.68972409,"41051006702",44,"0",17.7215189873,3.03797468354,35.7458785686,58240.0892895,0.865800865801,6.86306247977,19.3987341772,21.2974683544,43.4343434343,41051006702,560,96,889,12,212,613,673,602,3160,1386,3089,2487,1386,"57 ","M2805","4"
119,6661.88829250107,2893553.78043945,"41051006801",37,"0",18.3074265976,2.84974093264,34.0645947593,62990.6804061,0,13.7737478411,18.2642487047,24.3955094991,36.3020329138,41051006801,424,66,559,0,319,423,565,375,2316,1033,2316,1641,1033,"32 ","M2804","4"
120,10268.467632438,4530200.88174429,"41051006802",29,"0",17.8421052632,3.44736842105,23.2440822662,81558.3389664,2.49839846252,10.2395367202,16.3947368421,27.7631578947,36.1947469571,41051006802,678,131,599,39,389,623,1055,565,3800,1561,3799,2577,1561,"32 ","M2804","4"
121,14746.9535622536,9638007.68188148,"41051006900",2,"0",18.2739343117,0,20.8233604596,131640.993378,0,5.20614954577,16.8413696716,24.5981830887,22.5916453538,41051006900,523,0,435,0,149,482,704,265,2862,1173,2862,2089,1173,"42 ","M3302","4"
122,13234.6606673758,7126336.60092931,"41051007001",29,"0",41.4165018875,4.06255617473,14.6613743488,108218.313235,0,2.53460363113,12.043861226,25.8673377674,20.7612456747,41051007001,2304,226,591,0,141,670,1439,480,5563,2312,5563,4031,2312,"61 ","M3304","4"
123,70319.7831209009,64756861.7720056,"41051007002",24,"0",33.6077308518,2.29062276306,20.0575815739,139408.499024,0,3.36435218325,14.9964209019,23.7294201861,25.5901794145,41051007002,939,64,418,0,94,419,663,271,2794,1059,2794,2084,1059,"10 ","M3301","4"
124,33720.7164427173,26149703.1518355,"41051007201",64,"1",32.5138778747,6.50277557494,63.2210429165,54099.1635987,1.21673003802,14.8295003965,29.1435368755,9.83346550357,34.4486692015,41051007201,820,164,1370,16,374,735,248,453,2522,1315,2522,2167,1315,"49 ","M4402","2"
125,50281.6652877229,68340528.5158988,"41051007202",77,"1",51.299879081,13.2708585248,61.2220447284,55013.1907881,1.62544169611,12.9987908102,16.5054413543,21.0096735187,39.4346289753,41051007202,1697,439,1533,23,430,546,695,558,3308,1415,3308,2504,1415,"49 ","M4402","2"
126,41146.0904037251,64074962.7631847,"41051007300",100,"1",43.906020558,12.5550660793,96.7502321263,24979.3754403,2.87356321839,28.7456445993,7.1953010279,13.9500734214,53.4482758621,41051007300,598,171,1042,5,165,98,190,93,1362,174,574,1077,174,"33 ","M4407","1"
127,8124.99120783575,2962952.45908454,"41051007400",85,"1",55.8631496474,27.814050666,57.4957410562,41608.3604728,3.34059549746,9.72549019608,9.53251501698,27.970749543,41.975308642,41051007400,2139,1065,1350,46,372,365,1071,578,3829,1377,3825,2348,1377,"4 ","M4406","2"
128,9640.90879014424,4403761.31851962,"41051007500",68,"1",35.5550838463,11.6111229038,48.1251685999,53476.5143786,0.603925515853,9.40411700975,8.72426236468,19.3164933135,38.7518872672,41051007500,1675,547,1784,12,434,411,910,770,4711,1987,4615,3707,1987,"4 ","M4406","2"
129,7527.47822407159,3260481.49375866,"41051007600",76,"1",46.402266289,11.3314447592,50.9381237525,43693.7344567,11.1440426793,8.10198300283,9.68838526912,27.3654390935,37.2851215175,41051007600,1638,400,1276,188,286,342,966,629,3530,1687,3530,2505,1687,"30 ","M4503","3"
130,7119.37438746128,2232767.2674625,"41051007700",68,"1",53.5524407927,19.0913484775,59.3406593407,52843.6173722,3.04396843292,13.0266343826,15.0797486709,14.7414209763,27.1702367531,41051007700,1108,395,1026,27,269,312,305,241,2069,887,2065,1729,887,"20 ","M4508","1"
131,11133.1308987894,2283330.73007438,"41051007800",67,"1",31.2121212121,6.46464646465,67.8358702846,49538.487992,5.95399188092,18.2828282828,12.0202020202,22.6262626263,33.4235453315,41051007800,618,128,1025,44,362,238,448,247,1980,739,1980,1511,739,"20 ","M4508","1"
132,8919.3041718047,4135034.46555651,"41051007900",88,"1",47.1299093656,13.1768533581,68.9494886892,40732.0976952,4.20997920998,12.3867069486,14.7106669765,21.752265861,44.6465696466,41051007900,2028,567,2225,81,533,633,936,859,4303,1924,4303,3227,1924,"20 ","M4508","1"
133,7272.17876667971,2928603.46188516,"41051008001",84,"1",45.1940850277,12.5385089341,66.6237666238,45642.0799148,4.4065387349,24.3992606285,22.8897104128,23.8447319778,44.9182658138,41051008001,1467,407,1553,62,792,743,774,632,3246,1407,3246,2331,1407,"18 ","M4705","1"
134,6856.62168495141,2709040.70324456,"41051008002",82,"1",44.8361162647,7.48299319728,71.5890183028,42727.3092505,6.48648648649,15.8720200753,19.2640692641,21.3667285096,37.2972972973,41051008002,1450,242,1721,72,506,623,691,414,3234,1110,3188,2404,1110,"18 ","M4705","1"
135,10971.8724684696,5717925.9766786,"41051008100",94,"1",46.2858574471,15.9213328323,71.8134034166,31380.8942823,11.4942528736,20.1014832162,14.5559313541,20.9570336966,51.9726623175,41051008100,3695,1271,4372,370,1545,1162,1673,1673,7983,3219,7686,6088,3219,"39 ","M4707","1"
136,9465.01481507429,4292128.2785438,"41051008201",83,"1",47.5825471698,8.72641509434,62.6315789474,38357.3815636,6.2962962963,18.8763376932,22.9363207547,26.4150943396,39.8518518519,41051008201,1614,296,1547,85,635,778,896,538,3392,1350,3364,2470,1350,"15 ","M4702","1"
137,7538.21737306454,3474023.38613418,"41051008203",92,"1",41.5954933673,10.5760494276,76.0804769001,39174.1979939,12.6133909287,17.2489082969,19.2803925132,25.6223877885,51.2742980562,41051008203,2289,582,3063,292,948,1061,1410,1187,5503,2315,5496,4026,2315,"13 ","M4708","1"
138,4664.23718515504,1358194.58607211,"41051008204",93,"1",47.3404255319,5.80673758865,88.0434782609,41228.1023263,4.96368038741,11.1759425494,10.3723404255,25.0443262411,47.5786924939,41051008204,1068,131,1458,41,249,234,565,393,2256,826,2228,1656,826,"13 ","M4708","1"
139,7496.13008318992,3343906.59537952,"41051008301",88,"1",59.6256684492,10.6465726787,71.1269892822,41285.9731304,23.5649546828,17.9387457462,14.4141954302,18.5950413223,40.4833836858,41051008301,2453,438,2190,390,738,593,765,670,4114,1655,4114,3079,1655,"11 ","M4606","1"
140,8551.03460895807,4513090.73657286,"41051008302",85,"1",46.5876505448,6.74823169566,74.1313720517,40475.8179268,8.34845735027,19.9328991514,22.5004779201,19.1932708851,38.354506957,41051008302,2437,353,2923,138,1010,1177,1004,634,5231,1653,5067,3943,1653,"9 ","M4802","1"
141,6885.07855290601,2639874.37692754,"41051008400",83,"1",40.0778210117,2.68050151319,78.672985782,29482.5,14.2695356738,20.311486048,15.9749243407,23.1085170774,44.9037372593,41051008400,1854,124,2656,252,939,739,1069,793,4626,1766,4623,3376,1766,"9 ","M4802","1"
142,8601.70893296661,4474970.25598554,"41051008500",73,"1",41.394625805,2.24294914501,75.5982473879,43061.5685296,8.89328063241,14.9496336996,11.5922718188,29.9355984899,36.8906455863,41051008500,1864,101,2243,135,653,522,1348,560,4503,1518,4368,2967,1518,"9 ","M4802","1"
143,6857.90573755798,2616356.97716116,"41051008600",85,"1",39.3611793612,5.97051597052,75.9082892416,38347.610095,9.06832298137,15.5282555283,11.5479115479,26.1670761671,41.801242236,41051008600,1602,243,2152,146,632,470,1065,673,4070,1610,4070,2835,1610,"54 ","M4605","1"
144,8469.03359876866,3415601.88334395,"41051008700",71,"1",34.5491803279,2.8893442623,66.3116591928,50075.5447886,1.39977603583,15.1639344262,8.75,22.4795081967,49.1601343785,41051008700,1686,141,2366,25,740,427,1097,878,4880,1786,4880,3568,1786,"51 ","M4604","3"
145,8604.29333455236,3362229.97681832,"41051008800",71,"1",29.5586808923,3.3462657614,62.913057427,44210.182502,4.44862155388,16.1493695441,15.6886517944,21.3142580019,50.4385964912,41051008800,1219,138,1961,71,666,647,879,805,4124,1596,4124,3117,1596,"51 ","M4604","3"
146,10325.5684565088,6127725.7812326,"41051008902",81,"1",41.2058023572,14.3472348141,74.5448738422,43981.6820023,1.91961607678,19.4975800876,9.17951042611,25.8386219402,33.8332333533,41051008902,1818,633,2334,32,846,405,1140,564,4412,1667,4339,3131,1667,"1 ","M4607","1"
147,19172.867262076,12600619.146416,"41051008903",34,"0",28.6457291458,0.460092018404,62.6016260163,72410.2486106,6.90521029504,14.110798876,15.8231646329,25.9851970394,30.194601381,41051008903,1432,23,2233,110,703,791,1299,481,4999,1593,4982,3567,1593,"63 ","M4804","1"
148,12395.3122675186,7196682.34647267,"41051008904",90,"1",45.9861450693,7.9054604727,71.4163090129,39066.5764935,12.7164179104,12.2196604485,17.6039119804,25.0611246944,50.0895522388,41051008904,2257,388,2496,213,583,864,1230,839,4908,1675,4771,3495,1675,"29 ","M4803","1"
149,8054.94766471342,3355453.71725537,"41051009001",90,"1",48.0079322156,5.8409951325,83.829787234,41595.8704959,14.3780290792,10.9596610794,14.404182441,28.3216152875,42.380183091,41051009001,2663,324,3152,267,595,799,1571,787,5547,1857,5429,3760,1857,"63 ","M4804","1"
150,6461.37850952045,2330048.76079711,"41051009002",97,"1",48.7884741323,10.9583060467,80.701754386,37854.2629533,9.49656750572,22.0810514786,8.64440078585,33.7699192316,50.7437070938,41051009002,2235,502,2346,166,1008,396,1547,887,4581,1748,4565,2907,1748,"29 ","M4803","1"
151,8705.09469377803,3238653.67103561,"41051009101",96,"1",47.3885960709,8.25746685833,82.3741007194,34744.058728,10.9905660377,18.1555733761,10.3178406005,30.6660277911,46.7924528302,41051009101,2967,517,3435,233,1132,646,1920,992,6261,2120,6235,4170,2120,"24 ","M4806","1"
152,12954.7319238221,10680346.0377173,"41051009102",89,"1",44.9371766445,11.1308203991,76.6357256056,43323.8432276,5.61797752809,12.501849386,12.6237989653,33.4663710273,41.9187554019,41051009102,3040,753,3385,130,845,854,2264,970,6765,2314,6759,4417,2314,"24 ","M4806","1"
153,8093.45845485374,3314119.91859781,"41051009202",99,"1",45.7264231096,9.97451146984,83.1704410012,23617.4009807,7.52501087429,12.6905292002,14.7153780799,25.7943925234,59.0691605046,41051009202,2691,587,3489,173,741,866,1518,1358,5885,2299,5839,4195,2299,"48 ","M4709","1"
154,8056.03895987284,2980002.29206584,"41051009203",83,"1",41.1879259981,4.41415124959,63.9524245197,29226.5392266,0.0826446280992,15.2872444012,9.50989938332,24.7971437845,50.7438016529,41051009203,1269,136,1398,1,471,293,764,614,3081,1210,3081,2186,1210,"13 ","M4708","1"
155,7597.82290681842,2463837.6448287,"41051009204",90,"1",55.4875176637,22.2091380122,76.9330313814,46664.1237785,5.96643878185,13.5820181731,9.23221855864,21.6439001413,40.7085146053,41051009204,2356,943,2378,96,568,392,919,655,4246,1609,4182,3091,1609,"13 ","M4708","1"
156,7864.82171514686,3495884.48575216,"41051009301",87,"1",56.2322678267,2.08057499527,78.2939632546,33509.8501107,7.01932858596,26.3367463026,12.5023642898,25.1749574428,53.4587995931,41051009301,2973,110,2983,138,1389,661,1331,1051,5287,1966,5274,3810,1966,"35 ","M4703","1"
157,9862.05417862648,5540803.30859046,"41051009302",80,"1",36.9224422442,7.42574257426,70.8025198576,43659.0557137,4.70645317807,15.3220762977,11.7574257426,20.647689769,40.8054342552,41051009302,1790,360,2585,97,735,570,1001,841,4848,2061,4797,3651,2061,"58 ","M4706","1"
158,12837.1108039699,7691426.57923191,"41051009400",67,"1",29.8498407402,6.64340967693,60.4625751229,48875.0266104,4.02200068752,18.4331797235,37.0089488852,13.3171545579,36.78239945,41051009400,1968,438,3320,117,1200,2440,878,1070,6593,2909,6510,5491,2909,"58 ","M4706","1"
159,12729.0640273004,3749767.12239861,"41051009501",87,"1",60.4617899469,16.6530445443,70.2860658259,44178.541405,2.94261893085,14.8753575807,21.352676747,27.7891295464,40.0686611084,41051009501,2959,815,2285,60,728,1045,1360,817,4894,2039,4894,3251,2039,"35 ","M4703","1"
160,7828.93075697479,3343757.55232522,"41051009502",85,"1",42.437337943,14.261019879,61.3328451117,42438.4126033,4.6204620462,11.4492753623,26.1307980409,18.8994526073,49.3069306931,41051009502,1473,495,1675,70,395,907,656,747,3471,1515,3450,2731,1515,"20 ","M4508","1"
161,7834.86103339711,3709940.79485929,"41051009701",94,"1",39.2302917443,20.1531140079,84.6540880503,40747.1361351,6.43827525103,19.3992490613,13.5112766398,29.7951582868,47.4305965741,41051009701,1896,974,2692,109,930,653,1440,803,4833,1693,4794,3180,1693,"8 ","M4704","1"
162,7286.22721447404,3057328.75090527,"41051009703",93,"1",48.0584551148,11.5657620042,84.5857418112,38147.1764949,8.36177474403,16.1924686192,20.2713987474,20.1878914405,37.7133105802,41051009703,2302,554,3073,147,774,971,967,663,4790,1758,4780,3633,1758,"8 ","M4704","1"
163,6229.33507687828,2364576.62580735,"41051009804",85,"1",44.8162533612,12.1302659098,82.927852349,45798.1580241,11.7235345582,16.2178336326,13.1759784882,24.9775918733,34.7331583552,41051009804,1500,406,1977,134,542,441,836,397,3347,1143,3342,2384,1143,"24 ","M4806","1"
164,2997.50215857098,409521.897835926,"41051010601",70,"1",21.3715046605,7.65645805593,60.9195402299,30075.1142974,5.69727891156,44.0960640427,29.4274300932,11.6511318242,40.306122449,41051010601,321,115,795,67,661,442,175,474,1502,1176,1499,1305,1176,"53 ","M3303","4"
165,5843.21909524041,2078235.28309351,"41051010602",73,"1",31.6861946001,16.5053489557,75.9446514103,70959.4971964,0,41.8103448276,16.3015792155,2.34335201223,49.9591169256,41051010602,622,324,1427,0,679,320,46,611,1963,1223,1624,1879,1223,"53 ","M3303","4"
